frequency,amplitude,duration,label,class,timestamp
6.667574744528359,1.2315929409755633,0.4408474028943047,1,Drone,2024-08-29 23:39:47.847379
1.2284772009431038,0.7328015447662506,1.582694455713075,0,Bird,2024-08-29 23:38:47.847380
2.4053733762957132,0.5422372054918483,1.0050378932720876,0,Bird,2024-08-29 23:37:47.847381
9.35767056164178,0.8785921420287058,0.6746713649022131,1,Drone,2024-08-29 23:36:47.847381
6.930315477191362,0.50836054691628,0.4888922072088395,0,Bird,2024-08-29 23:35:47.847382
1.970497394633872,0.7025378231605568,0.7392152932155036,1,Drone,2024-08-29 23:34:47.847383
5.526233176303414,0.684166828135562,0.008740008687205703,1,Drone,2024-08-29 23:33:47.847383
3.0796731692926427,0.6888853020500907,0.7299729282276681,0,Bird,2024-08-29 23:32:47.847384
7.402813086778104,1.1255743778882255,1.4595312134716862,1,Drone,2024-08-29 23:31:47.847384
1.1773948397892773,0.6362913539792481,0.49344403750062493,0,Bird,2024-08-29 23:30:47.847385
1.9369772378611647,0.761121537043158,0.23520074182952233,0,Bird,2024-08-29 23:29:47.847386
8.199244768358705,0.160071634954573,0.23111442596435097,0,Bird,2024-08-29 23:28:47.847386
2.6069019584890025,0.4615574744197899,1.8874905889559048,0,Bird,2024-08-29 23:27:47.847387
6.874714970666872,0.009331619827093296,1.0631488321274858,0,Bird,2024-08-29 23:26:47.847387
3.1436450294205387,0.24667886452162302,0.8778829364523348,0,Bird,2024-08-29 23:25:47.847388
2.3850109587378117,1.0120613070944617,1.5007858384715247,1,Drone,2024-08-29 23:24:47.847389
3.4088790268469937,1.4235257402440558,1.4055929592037437,1,Drone,2024-08-29 23:23:47.847389
8.426786638368633,0.168903217689796,0.6870918412242527,1,Drone,2024-08-29 23:22:47.847390
11.407618767664962,0.686097547426002,1.2110415474086074,1,Drone,2024-08-29 23:21:47.847390
8.471978781102925,0.8000709686991595,1.5651333501185845,0,Bird,2024-08-29 23:20:47.847391
4.802577556309437,0.49558851326884784,0.9971358783307915,1,Drone,2024-08-29 23:19:47.847392
11.742620678363812,0.914092038365787,-0.10729072646590071,1,Drone,2024-08-29 23:18:47.847392
7.055685541994294,0.9190930799357785,1.6252322956885301,1,Drone,2024-08-29 23:17:47.847393
3.6383295723491194,0.615985450260179,1.1242796501984165,0,Bird,2024-08-29 23:16:47.847393
9.452960017822416,0.41697488217895184,0.4719324032160086,1,Drone,2024-08-29 23:15:47.847394
1.1170173115966242,0.3553845686857394,0.9079335523316184,0,Bird,2024-08-29 23:14:47.847395
2.404298846465076,1.217321875674871,-0.25708999317677006,1,Drone,2024-08-29 23:13:47.847395
2.870976296314246,0.5542265141320166,0.34294692232259333,0,Bird,2024-08-29 23:12:47.847396
1.2387898348643773,0.005229613542912737,1.5545388259801356,0,Bird,2024-08-29 23:11:47.847396
3.8621561282751777,1.2400598199303419,-0.0017334481307475502,1,Drone,2024-08-29 23:10:47.847397
6.247374048727229,0.03531135494023907,0.8914750741163551,0,Bird,2024-08-29 23:09:47.847398
4.792820955332481,0.7457337827312321,1.092769344062618,0,Bird,2024-08-29 23:08:47.847398
12.455616644319498,0.6502584306021799,-0.24049424221672885,1,Drone,2024-08-29 23:07:47.847399
13.101895390880975,1.4413845905674338,1.7843116199170685,1,Drone,2024-08-29 23:06:47.847400
4.7891389404464615,0.5896603027201065,0.37234431266734347,1,Drone,2024-08-29 23:05:47.847400
3.3348109008816325,0.3269316163380791,0.6779775673089337,0,Bird,2024-08-29 23:04:47.847401
4.417231673505402,0.14888805033244468,0.6774907732845519,0,Bird,2024-08-29 23:03:47.847401
6.31265448263327,0.3056042154902149,0.5377916580229648,0,Bird,2024-08-29 23:02:47.847402
3.4335099855456757,1.0133880195156904,-0.07331522557138095,1,Drone,2024-08-29 23:01:47.847403
6.617340170642207,0.9963343376272473,1.485755108767193,0,Bird,2024-08-29 23:00:47.847403
4.6847048697211635,0.36830953050684834,1.937006449618642,0,Bird,2024-08-29 22:59:47.847404
5.968424627667822,0.44861063095454257,0.5261576182415856,0,Bird,2024-08-29 22:58:47.847404
4.92513876221785,0.722070938202737,1.3597896644265026,0,Bird,2024-08-29 22:57:47.847405
3.650191835877259,0.8861957804650745,1.5096030212215585,0,Bird,2024-08-29 22:56:47.847406
9.53607976265941,0.5930443341867842,1.7120082202719968,0,Bird,2024-08-29 22:55:47.847406
7.872452147437848,0.39152569817782934,0.9029954743258574,0,Bird,2024-08-29 22:54:47.847407
3.146429858884522,0.5729886320044093,0.42301094284481233,1,Drone,2024-08-29 22:53:47.847407
9.30833272858806,0.7917471057308528,0.22387547128297353,1,Drone,2024-08-29 22:52:47.847408
10.170482953692371,0.15795303814857914,1.2213417672492126,1,Drone,2024-08-29 22:51:47.847409
9.050970042046822,0.6195893374598407,1.6518809863607085,0,Bird,2024-08-29 22:50:47.847409
8.198697303525837,0.3554930104413574,0.44506653873754504,0,Bird,2024-08-29 22:49:47.847410
6.403740256553689,1.0165537197062522,0.5867526753900976,1,Drone,2024-08-29 22:48:47.847410
1.2022237748810567,0.09299063982313216,1.813686373823385,0,Bird,2024-08-29 22:47:47.847411
4.602716203948132,1.0798726511555037,1.158935124257983,1,Drone,2024-08-29 22:46:47.847412
5.874707931947802,0.48097288988612374,1.971230965248704,0,Bird,2024-08-29 22:45:47.847412
6.701303978435325,0.6423255259052274,1.5330716933959534,0,Bird,2024-08-29 22:44:47.847413
7.30855939538125,0.4228459412538304,0.5516686151940944,1,Drone,2024-08-29 22:43:47.847413
5.641933692574296,0.8836459958246643,0.8614873060350258,1,Drone,2024-08-29 22:42:47.847414
11.249016511121077,0.6057737577778457,0.8852876186165096,1,Drone,2024-08-29 22:41:47.847415
12.235068990665809,0.8990962323299592,-0.1917516235851698,1,Drone,2024-08-29 22:40:47.847415
10.343383059004795,0.6355350221145426,0.8769481092282367,1,Drone,2024-08-29 22:39:47.847416
2.5451135726347314,0.6764679372263622,1.4477095740979582,0,Bird,2024-08-29 22:38:47.847417
3.4507659386743206,0.8049889996807698,0.4179104776020147,0,Bird,2024-08-29 22:37:47.847417
1.1655160889272005,0.26982072012821434,1.5832002631085584,0,Bird,2024-08-29 22:36:47.847418
13.14081832010843,1.245860413951449,1.151797303807716,1,Drone,2024-08-29 22:35:47.847418
7.022332846821127,0.5134325850299557,1.8461525638173537,1,Drone,2024-08-29 22:34:47.847419
7.392000853414047,0.4989647109634842,-0.08416444091813449,1,Drone,2024-08-29 22:33:47.847420
7.838033656870257,0.28871545456536174,0.4696888888658839,1,Drone,2024-08-29 22:32:47.847420
10.140715824801097,0.44303228866188304,1.2324339194394314,1,Drone,2024-08-29 22:31:47.847421
7.986070483375611,0.8517860496084515,0.3020442312411622,1,Drone,2024-08-29 22:30:47.847421
8.467676233364815,0.7076809347409158,1.4574059117353602,0,Bird,2024-08-29 22:29:47.847422
2.8577914458454288,0.7886149646724064,1.542110036791669,0,Bird,2024-08-29 22:28:47.847423
1.0989624579263242,0.5172690564416094,0.29478033172630147,0,Bird,2024-08-29 22:27:47.847423
2.2319706706192655,0.44019899795549056,1.0763234819928587,0,Bird,2024-08-29 22:26:47.847424
9.100167776632945,0.14745252670628395,1.0668920556230062,0,Bird,2024-08-29 22:25:47.847424
10.535974268928186,0.6005932962473608,0.7698327452206293,1,Drone,2024-08-29 22:24:47.847425
10.031069648413578,0.49684111238003226,1.596713254979146,1,Drone,2024-08-29 22:23:47.847426
8.504706765381194,0.23346442154872454,1.2517139224510694,1,Drone,2024-08-29 22:22:47.847426
9.877128886499,0.3399878382542233,0.9262731834875899,1,Drone,2024-08-29 22:21:47.847427
6.741400374241702,0.7049967213089094,1.242049021051959,1,Drone,2024-08-29 22:20:47.847428
13.250535338244058,0.9412352824791834,0.817111301996555,1,Drone,2024-08-29 22:19:47.847428
4.768934724028658,0.9983475113929496,1.8498895900834942,0,Bird,2024-08-29 22:18:47.847429
4.746333380968772,1.0418397974521756,1.3241102472431816,1,Drone,2024-08-29 22:17:47.847429
9.130512112744261,0.8259046393866822,1.177349559629588,1,Drone,2024-08-29 22:16:47.847430
2.12263058458431,0.6167067667146531,1.534355505105482,1,Drone,2024-08-29 22:15:47.847431
4.575643158896769,1.124405629425938,0.6001948372723853,1,Drone,2024-08-29 22:14:47.847431
7.642302547837334,0.785651618080232,1.6334347173467356,0,Bird,2024-08-29 22:13:47.847432
1.7451880113261382,0.11833619092338732,0.47095714561733487,0,Bird,2024-08-29 22:12:47.847433
9.026427364212532,0.5307343501058808,0.4131041322935435,1,Drone,2024-08-29 22:11:47.847433
3.2081419871318886,0.8398022856356172,0.7376598631127012,0,Bird,2024-08-29 22:10:47.847434
4.503660526377789,0.383832951933044,1.959198389939367,0,Bird,2024-08-29 22:09:47.847434
6.975523857618427,0.705269545944102,1.32168775554522,1,Drone,2024-08-29 22:08:47.847435
6.181059280112618,0.8407322609353951,1.4045428285522887,1,Drone,2024-08-29 22:07:47.847436
8.136462141194853,0.5733402081675358,1.2123473420493345,1,Drone,2024-08-29 22:06:47.847436
4.467779257480123,0.7913969110917174,1.1326632775099377,1,Drone,2024-08-29 22:05:47.847437
10.844007293900159,0.7569433314471864,1.4324557719408664,1,Drone,2024-08-29 22:04:47.847437
5.284453619791897,0.026196708532064794,1.0428916304764868,0,Bird,2024-08-29 22:03:47.847438
11.508250290338943,0.3678089356216967,0.49400869315050344,1,Drone,2024-08-29 22:02:47.847439
14.389131533059754,0.9881141424378834,-0.0021810506423092235,1,Drone,2024-08-29 22:01:47.847439
8.634725824934842,0.30352358159040377,1.2700308415109285,1,Drone,2024-08-29 22:00:47.847440
2.934463407316811,0.5180787662388154,1.4954434709436237,0,Bird,2024-08-29 21:59:47.847441
4.626743365175896,0.303639349873667,0.47329559926347053,1,Drone,2024-08-29 21:58:47.847441
5.779389098001662,1.1452705388445847,-0.3144618182685876,1,Drone,2024-08-29 21:57:47.847442
8.44764904319396,0.4239863935168116,1.4355289766589014,1,Drone,2024-08-29 21:56:47.847443
1.462832321358253,0.4296568127389351,0.1216941685627399,0,Bird,2024-08-29 21:55:47.847443
8.436199384528388,1.2558529868647912,1.1729407205836881,1,Drone,2024-08-29 21:54:47.847444
9.249552783452414,0.9939808847774505,1.8800520944479617,1,Drone,2024-08-29 21:53:47.847444
4.815484187673848,0.5919149250687041,0.6353097838933841,1,Drone,2024-08-29 21:52:47.847445
7.938209833712397,0.8026433097957104,0.5464494694923102,0,Bird,2024-08-29 21:51:47.847446
4.726743159253195,0.6813500667311733,1.1279672201660342,1,Drone,2024-08-29 21:50:47.847446
4.527674729279232,0.8464781355924222,1.647519979302196,1,Drone,2024-08-29 21:49:47.847447
8.60423477039419,0.47994008702833807,1.0407973547202278,1,Drone,2024-08-29 21:48:47.847448
5.459421845855786,0.08060151375712465,1.9373670229866777,0,Bird,2024-08-29 21:47:47.847448
7.321617041954973,0.8405198190817311,-0.27708120964444133,1,Drone,2024-08-29 21:46:47.847449
6.687605325149529,0.827620109125091,0.8673071166010241,1,Drone,2024-08-29 21:45:47.847449
7.11868154183013,0.7416916567530683,1.2528764868860276,1,Drone,2024-08-29 21:44:47.847450
8.371920859067798,0.7295082286523967,1.73901689518344,0,Bird,2024-08-29 21:43:47.847451
8.194742910720814,0.7655128989911097,0.4405856626248011,0,Bird,2024-08-29 21:42:47.847451
10.72703383440508,0.53480724946282,1.470543540301828,1,Drone,2024-08-29 21:41:47.847452
3.449306235069664,0.6102251494776413,1.150143443865236,0,Bird,2024-08-29 21:40:47.847452
6.312076001821784,0.13535408227768553,0.8534519957809301,0,Bird,2024-08-29 21:39:47.847453
4.248765072460241,0.7513750860290457,0.35025855430027775,0,Bird,2024-08-29 21:38:47.847454
4.87477827012088,0.8238434548020384,1.6787447511482536,1,Drone,2024-08-29 21:37:47.847454
11.696710555714255,1.2462713224776885,0.21290070325824945,1,Drone,2024-08-29 21:36:47.847455
2.2313676782706526,0.06895801635642118,0.6885969324972885,0,Bird,2024-08-29 21:35:47.847455
9.552136184387223,0.05705472115125432,0.65108651072863,0,Bird,2024-08-29 21:34:47.847456
5.014051956621602,0.28218707469320015,1.755686664962623,0,Bird,2024-08-29 21:33:47.847457
